1,0,0.5128772679650003,1,0.48712273203499973
2,0,0.2836121130221295,2,1.5073730500988515E-4,3,0.2315940581741459,4,3.869286833554522E-4,5,0.48425616281535916
3,0,-5.98542244790118E-5,3,-3.494227561703136E-5,4,-3.974819950329184E-5,6,1.000134544699599
4,3,0.12486124546249348,5,0.4900704680091647,7,8.09696387194662E-4,8,0.11562224823864162,9,0.26715283958086755,10,0.0014835023216378895
5,1,0.031497625492449374,2,0.1838307260976019,5,0.23732126962644576,6,0.08086784883115022,7,0.1988002050545783,11,0.2676823248977751
6,1,0.14497973987661322,3,0.239236770515116,5,1.0483592813629806E-4,7,0.08625534291524618,12,0.0512638420198871,13,0.29680684011041886,14,0.18135262863458207
7,5,-6.191400312422475E-6,12,-7.2571978378555976E-6,15,-4.3856817492267795E-6,16,1.0000178342799002
8,0,0.046874817551115035,3,0.5383766511947328,5,0.13033593495308257,12,0.21288058853496117,13,0.0714061923405197,17,1.2581542558861802E-4
9,1,2.654465024872823E-4,3,0.04308269318464085,5,0.10864497035310132,13,1.088624654665415E-4,14,0.764978098552844,18,2.248926341637165E-4,19,0.0826950363072965
10,0,0.08001660968688032,1,0.05637514509087583,3,0.13834627745077244,5,0.01923930180774235,7,0.05733992258750841,12,0.12664353731198721,13,0.10311095244582565,14,0.36606003553394506,18,0.05286821808446911
11,5,0.9732336957083838,19,0.026766304291617287
12,5,0.12123125590550228,10,0.5375101780706185,13,0.34125856602387966
13,0,0.2796497081271966,5,0.10184364375536645,9,0.0024862744373193193,20,0.5485090590037147,21,0.06751131467640223
14,5,0.13673538915718,7,0.401508169304187,15,0.27911863707547574,20,0.09789284462835758,21,9.45285175721451E-5,22,0.0846504313172267
15,0,-1.760218947569087E-5,2,1.0000757281189614,5,-1.9480385611053278E-5,8,-2.4322274337264818E-5,12,-1.4323269538093263E-5
16,5,0.25972005291260813,8,0.44284586204271204,12,0.14214014196340624,17,0.15529394308127348
17,23,1.0
18,23,1.0
19,0,-1.959369451460591E-6,5,-2.402823776539778E-6,8,-1.9269618740208462E-6,12,-2.499277384886656E-6,14,-2.271167968556878E-6,15,-1.6910172986157814E-6,19,-1.5489825657770228E-6,24,1.0000142996003194
20,23,1.0
21,23,1.0
22,23,1.0
23,2,-1.5556342493694146E-5,5,-2.0308878392415807E-5,10,1.0000823227712459,13,-1.926210540628057E-5,17,-1.069153795517242E-5,22,-1.6503906998972812E-5
24,23,1.0
25,8,0.2366433801989038,12,6.289711189302561E-5,18,0.763219966586449,19,7.375610275517084E-5
26,23,1.0
27,5,-3.037040943672323E-5,8,-2.665350928857589E-5,9,1.0000958398583975,12,-1.1453141118881397E-5,17,-2.7362798553513303E-5
28,23,1.0
29,23,1.0
30,23,1.0
31,2,-6.46248776632755E-6,3,-9.44421290481443E-6,5,-1.2575007517990832E-5,8,-6.616737728842895E-6,10,1.0000666498332347,12,-1.1801295545453598E-5,14,-7.863409905343374E-6,22,-1.1886681866502415E-5
32,0,0.01564283861334312,1,0.1748200349560642,5,5.215258873940206E-4,8,0.31259379513486846,12,0.20316118863761098,13,1.1740786100231958E-4,18,0.29314320890971846
33,0,0.04283834982457293,2,2.1193522896788115E-4,8,0.14247339352906235,17,1.0825856017312298E-4,22,0.23354360145768488,25,0.5808244613995381
34,0,0.05409061443244113,2,8.313982225191454E-5,4,0.06876129321161643,5,3.9941986242951857E-4,8,0.1301664470292169,17,0.04928197547902777,22,8.952206142574236E-5,25,0.2585484943425827,26,0.008625982206192252,27,0.017239710923375215,28,0.412713400629441
35,0,-8.586040200746993E-6,2,-6.980280229948541E-6,5,-8.315967900386722E-6,8,-6.848162247674286E-6,10,1.0000559212529208,14,-8.090387581129003E-6,22,-1.0403664452143123E-5,25,-6.696750309839706E-6
36,0,0.03504185442249232,2,0.12839648408092572,3,5.389775454296883E-5,7,4.245837029577778E-5,8,1.1398648442659323E-4,10,0.31264530255093986,12,5.697135538371291E-5,13,0.12026645628624164,17,5.945927556727143E-5,19,0.2141885335544025,22,4.8579244081269326E-5,25,0.18908601662070057
37,0,0.12524134830865719,2,1.1093492865626917E-4,5,0.18526299054235595,10,2.7461306949695446E-4,17,0.2696507512184832,25,0.41945936193235084
38,0,0.06118688287824543,4,1.2017450185869388E-4,8,6.26576103385976E-5,17,0.6249003581075826,22,0.3137299269019744
39,0,-7.6279038158353255E-6,2,2.0959599605881928E-6,5,-9.00292401406142E-6,8,-2.2985581536280354E-5,17,1.0000628295045344,22,-2.5309055126711516E-5
40,0,0.04287422544524246,5,8.706038699003066E-5,6,3.6922782871306293E-4,8,7.298971286860703E-5,17,7.40712377716612E-4,18,0.054000109029593436,19,0.20860343082587537,22,0.693055920936353,28,1.9632345664785853E-4
41,0,2.9272794300947346E-4,2,0.014062078168578067,3,0.1396022407238729,5,2.0906383031686588E-4,8,0.08251719601690564,17,4.426984214025868E-5,19,5.835162113329911E-4,21,0.12652550846833174,22,0.06371201741756438,25,0.19502623186816767,29,0.3774251495097798
42,5,0.0446100155276557,17,0.6739251232471927,22,0.2814648612251512
43,0,-1.6747151146802757E-5,2,-1.3950685768997083E-5,5,-1.7259306550644226E-5,6,1.0001134126187508,17,-1.6901186103984413E-5,19,-1.155759268936314E-5,22,-1.980617163536264E-5,25,-1.719052485541367E-5
44,5,0.2951551541430313,6,0.25138362624660787,17,0.03353762681462167,22,0.4199235927957392
45,0,0.39444792354791824,8,2.370075138358189E-4,10,3.13006428717967E-4,17,7.475041313914947E-5,22,0.6049273120963882
46,0,1.1875691723869973E-4,2,0.1866861406691269,3,0.17580549995329475,5,6.974695728744206E-4,12,2.3410327465339718E-4,17,1.117598649684927E-4,22,0.3903629937840602,26,0.2459832759637828
47,8,-6.8554226321165665E-6,12,4.460110961157133E-6,17,-1.5921607692324025E-5,22,-6.01271574087247E-7,25,1.0000189181909376
48,0,1.6701415512179648E-4,5,0.06882751901015761,6,2.2247848115325569E-4,7,0.11008493576794365,8,1.3737699714979785E-4,9,0.06859977806912738,17,0.49069526806819547,22,0.003974484582097657,25,1.3655756525257845E-4,26,2.983322604360121E-4,28,0.25685625504336435
49,1,1.0
50,15,0.23876555210719339,25,0.49193353535329887,27,0.2693009125395077
51,0,-1.0209047125377236E-5,2,1.1311102786768533E-5,13,-1.2266504115695244E-5,15,1.000047784767698,17,-7.729488253576948E-6,22,-1.0816213241831927E-5,25,-1.8074617747319268E-5
52,2,1.502161140830305E-4,15,0.9988968184277498,17,2.9085283246896185E-4,22,3.0728912669473156E-4,25,3.548234990032043E-4
53,0,3.79338014487341E-4,5,3.655921445604092E-4,8,3.672431892984331E-4,12,6.069783178310493E-4,15,0.9982280054194279,20,5.2842914394755694E-5
54,0,2.2125750151682588E-4,5,4.521743305159913E-4,8,0.1233892865727914,12,0.12739274498550013,17,0.04967791211711462,20,0.2660590527427737,22,0.08442827915461715,25,0.29522513977715514,26,0.0531541528180152
55,0,-1.9125528326356904E-5,5,-2.3105345389232592E-5,6,-1.8590099796280804E-5,7,-2.2241327478432768E-5,8,-2.1622630008395415E-5,9,-2.378359739874445E-5,17,-1.9615051627811893E-5,22,-2.4167741755116264E-5,25,-2.9655913619617615E-5,26,-1.1783964219873078E-5,28,1.0002136911996187
56,1,1.0
57,15,0.256272809933074,25,0.6558742719506742,27,0.08785291811625141
58,0,0.663786853371395,8,4.473857580201141E-4,12,0.33576576087058485
59,0,-1.1790082737553153E-5,3,-1.9097198810698275E-5,8,-1.1955181788735402E-5,10,-7.544382741389545E-6,12,-2.244814033114751E-5,15,1.000088245497118,22,-1.0240634546303423E-5,29,-5.169876161535416E-6
60,5,0.31414182870208973,8,0.5636543727117257,29,0.12220379858618421
90,5,0.9994475826573737,17,5.524173426264303E-4
91,0,0.28073593315183554,2,2.095916452247387E-4,5,0.48670932011851287,8,0.23234515508442638
92,2,-6.753779909706617E-6,3,1.0000067537799064
93,2,0.10151142451480251,3,0.14461965514645805,4,0.4721019072401538,5,0.12610744102839383,8,0.13326752065471228,12,0.022392051415482124
94,23,1.0
95,7,0.6511998143755966,8,0.20053391599019435,13,0.1482662696342068
96,13,-1.0371899153582564E-4,17,-5.359977142007356E-4,22,1.000639716705737
97,2,0.17869695930176127,12,0.8209355490766317,18,3.6749162160710515E-4
98,12,0.8629505430220327,19,0.13704945697796642
99,2,0.12584803416476462,6,0.12081123500619487,12,0.18735360650538743,21,0.1947761060223349,26,0.37121101830131525
100,0,-3.208052138634436E-5,18,1.0000320805213865
101,12,0.4087960909283969,19,0.5912039090716031
102,0,3.631801358194131E-4,3,0.2878126059341895,7,0.08258905774771277,8,0.1352344590252136,12,0.05687954628858914,19,0.43712115086847364
103,1,0.231233295986404,7,0.03041118567103612,19,0.24837869900794207,27,0.44603561002264436,29,0.043941209311973074
104,0,-6.2954215853425195E-6,3,1.000010488171237,5,-4.192749641365536E-6
105,0,2.666760094610073E-5,2,4.36017161336915E-5,3,0.023497014673034538,6,0.05988370003889739,7,6.219043392311311E-5,8,0.16063453270284456,14,0.08492025515949163,17,0.026079553610890174,19,0.10117769956401093,21,0.3720380406559223,22,0.17163674384390418
106,0,0.24234640869687693,5,1.1720543310534865E-4,6,0.4940021411558614,7,0.05586165302676279,19,0.2076725916873932
107,0,0.2973898142154233,20,0.47873033248301017,29,0.22387985330156665
108,8,1.000020928307523,12,-2.0928307523855058E-5
109,0,5.547559220727591E-4,2,0.031627077373413,5,0.42512161929299624,6,0.08839229759208343,12,0.2745321778643327,13,1.476443838216932E-4,15,0.17954959775596369,26,7.482981531756552E-5
110,0,0.10220445166595522,5,0.6756785255610914,8,8.163733595815803E-4,17,2.3281132564419746E-4,25,0.22063573659651625,26,4.321014912111801E-4
111,0,0.08691967166632132,5,0.29805779717062675,12,0.1633405251453094,13,0.07037196182399867,15,0.11270182233351139,22,0.10137398485254728,28,0.1672342370076851
112,5,-5.776086775197478E-4,13,-7.47471912756473E-4,22,1.0013250805902758
113,6,0.7374134118327109,9,0.262586588167289
114,0,0.07392915119277736,5,0.5972234266213834,10,1.3715871540578113E-4,12,0.14279808450763415,26,0.18591217896279935
115,2,1.8733508807208837E-4,5,0.9990833314232729,17,3.384952238096949E-4,26,3.9083826484529084E-4
116,0,1.8740007138341716E-4,5,0.1700946285905802,8,8.731016730969317E-6,9,0.8297092403213043
117,0,0.3230632687160633,5,0.5145933558830623,8,1.3680116933960704E-4,22,0.16220657423153506
118,2,9.574488153509168E-5,7,5.1480825246171625E-5,8,0.11735500772789066,9,0.5955365130692994,13,8.682955818000778E-5,17,0.04376591429176501,22,0.12003034399782565,25,0.10537895208425148,26,0.017699213564006992
119,5,9.192259153953042E-5,7,9.123778364474494E-5,8,2.706835882767716E-4,9,0.11591411974874827,11,0.35072972117611606,13,0.14069207617631546,15,0.0275652405882921,17,1.0300808328473652E-4,18,0.0061590773836480974,19,0.04972858623979191,20,0.051694278508653504,22,0.061658653639552474,25,0.19527237984510346,26,2.901464703211982E-5
120,0,0.33545813530455476,8,0.0014193438770346667,17,0.6628072778581194,25,3.1524296029198425E-4
121,2,0.2809451603361293,5,0.10841991607511997,6,0.11249296412434241,8,3.0125385363822995E-4,22,0.49784070561076915
122,0,0.22580472287564735,8,0.09152324175534965,12,0.19416788964509174,17,0.4879504695049649,22,1.8170941492737233E-4,25,3.7196680401875527E-4
123,0,0.06191735738071691,5,1.7172203884936667E-4,8,0.21057280003453868,12,2.3674374551622954E-4,22,0.021516595607472013,25,0.18510568976675099,26,0.5204790914261552
124,5,-1.7124032989096674E-5,13,-8.352961041664197E-6,17,-1.3076276769216474E-5,20,1.0000536466187568,22,-1.5093347957455581E-5
125,0,1.5077232711078618E-4,2,0.06317010645303787,5,0.057610618772669105,6,0.2999594529869044,13,0.2560937920890242,17,0.1052656098505371,21,0.2176459849701513,22,1.0366255056409851E-4
126,0,0.10268053340434952,8,0.43905412558586226,13,0.45826534100979194
127,2,9.584562025270846E-4,5,0.1914896015768072,8,0.807551942220666
61,0,-7.149182259116782E-6,2,-6.845130927399412E-6,5,-9.8421917271295E-6,17,-8.639668378567897E-6,26,1.0000324761732917
62,0,0.396814025988738,2,0.18992557126020107,3,3.126713633278004E-4,5,0.13286232611665685,8,3.430863045368296E-4,10,0.0014704267095190752,17,7.85730523703381E-4,22,0.27725377713160043,25,2.3238460171576904E-4
63,0,0.3450708913160918,6,0.1947310453964278,15,0.402449085173865,26,0.057748978113615394
64,3,5.041161644942065E-4,5,0.08299883370864697,7,2.1607588862751492E-4,8,9.883241492095589E-5,12,1.9132402592590445E-4,13,0.5397302062311129,19,1.4053485915306515E-4,28,0.05060620805618683,29,0.32551386865092974
65,0,-8.924540868721385E-6,5,-8.276631575639784E-6,6,-6.695961683149782E-6,10,-3.874710671342362E-6,12,-8.789203355789236E-6,13,-7.029405080195362E-6,17,-7.5511912733247565E-6,20,1.000069719113337,22,-8.277467079019686E-6,25,-1.0300001748945638E-5
66,5,0.45854081115764644,7,0.5414591888423536
67,0,7.287318158346136E-4,2,4.287915120704198E-4,5,0.09826525979782506,7,3.220102210970136E-4,17,0.44974366608589245,29,0.4505115405672806
68,0,4.7810544819681223E-4,2,0.06191803539711323,5,0.9376038591546901
69,2,-8.855103065821373E-6,3,4.230859593133186E-6,21,1.0000046242434715
70,23,1.0
71,2,0.2539171988505971,5,0.14633966024786357,13,0.10817712485783948,15,0.4138023885398179,17,0.07776362750388185
72,0,0.1111869478225649,5,0.1644127730371463,6,0.3601382579996396,8,1.2069758827917308E-4,12,0.3641413235523696
73,1,-9.864033549405049E-6,10,-3.7453216116884363E-6,12,-1.5583231470749496E-5,13,-1.4574406645777125E-5,15,1.0000577983944237,17,-1.4031401142851212E-5
74,5,0.38677144435546357,10,0.26073099359926016,12,0.35249756204527705
75,0,0.6870241655392788,3,0.3129758344607193
76,3,0.3357145614589949,5,0.48994852917565135,8,0.17399996060858658,12,3.3694875676678465E-4
77,2,1.0
78,1,0.07247244510520193,2,0.13559467730273667,4,1.386930394408941E-4,5,0.1876675472427261,6,1.7332766455823204E-4,8,5.4401227240076836E-5,10,0.11679656322910535,13,8.265459377599248E-5,22,0.07451597602145708,25,0.14067662200916148,29,0.271827092564596
79,13,8.265252538790863E-4,30,0.999173474746121
80,1,0.3444748532329912,4,0.027176936117040383,17,0.1966911024322265,25,0.4316571082177422
81,1,-2.940926422410953E-5,2,-6.60019789049673E-5,5,-8.32156299053081E-5,10,3.853836814408161E-7,12,-6.68833375906025E-5,18,1.0002451248269442
82,5,0.32005870892329774,7,0.07709205614649356,10,0.12162908918194526,17,0.2817739274855348,19,1.4967592649490667E-4,25,0.19929654233623442
83,2,0.5994285427838121,4,5.678914625178729E-4,5,9.815076554249296E-4,6,0.06583595399998289,8,0.0027423017033058627,17,0.3304438023949564
84,2,0.44837864236969655,3,9.743957495471162E-4,12,0.5506469618807566
85,0,3.374718760592269E-5,6,-4.593111736191381E-5,8,1.0534734272167297E-5,17,4.658400088707029E-5,18,-1.469647845890671E-5,29,0.9999697616730556
86,1,0.2079411975430957,14,0.24928849605550144,19,9.009763711112814E-4,21,8.780608347091713E-4,27,0.5409912691955826
87,0,0.1706281335630486,2,0.6340130647883734,4,7.460783786609957E-5,8,0.1952841938107122
88,13,0.22752508902205903,17,0.4947169391699211,22,0.0012572494758687693,25,0.27650072233214906
89,0,-2.6688049598940514E-4,17,1.0002668804959896
